setting ^expname=bsuite_id_-_catch-0
setting ^_ignored=['bsuite_id', 'catch/1']
I0611 18:42:02.224592 140460781987648 tpu_client.py:54] Starting the local TPU driver.
I0611 18:42:02.225389 140460781987648 xla_bridge.py:212] Unable to initialize backend 'tpu_driver': Not found: Unable to find driver in registry given worker: local://
I0611 18:42:02.227758 140460781987648 xla_bridge.py:212] Unable to initialize backend 'gpu': Not found: Could not find registered platform with name: "cuda". Available platform names are: Host Interpreter
I0611 18:42:02.228246 140460781987648 xla_bridge.py:212] Unable to initialize backend 'tpu': Invalid argument: TpuPlatform is not available.
W0611 18:42:02.228533 140460781987648 xla_bridge.py:215] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
I0611 18:42:07.345012 140460781987648 terminal_logging.py:55] episode = 29 | episode_len = 9 | episode_return = -1.0000 | steps = 261 | total_regret = 42.0000 | total_return = -13.0000
I0611 18:42:07.345012 140460781987648 terminal_logging.py:55] episode = 29 | episode_len = 9 | episode_return = -1.0000 | steps = 261 | total_regret = 42.0000 | total_return = -13.0000
I0611 18:42:07.383031 140460781987648 terminal_logging.py:55] episode = 30 | episode_len = 9 | episode_return = 1.0000 | steps = 270 | total_regret = 42.0000 | total_return = -12.0000
I0611 18:42:07.383031 140460781987648 terminal_logging.py:55] episode = 30 | episode_len = 9 | episode_return = 1.0000 | steps = 270 | total_regret = 42.0000 | total_return = -12.0000
I0611 18:42:07.432737 140460781987648 terminal_logging.py:55] episode = 31 | episode_len = 9 | episode_return = -1.0000 | steps = 279 | total_regret = 44.0000 | total_return = -13.0000
I0611 18:42:07.432737 140460781987648 terminal_logging.py:55] episode = 31 | episode_len = 9 | episode_return = -1.0000 | steps = 279 | total_regret = 44.0000 | total_return = -13.0000
I0611 18:42:07.473887 140460781987648 terminal_logging.py:55] episode = 32 | episode_len = 9 | episode_return = 1.0000 | steps = 288 | total_regret = 44.0000 | total_return = -12.0000
I0611 18:42:07.473887 140460781987648 terminal_logging.py:55] episode = 32 | episode_len = 9 | episode_return = 1.0000 | steps = 288 | total_regret = 44.0000 | total_return = -12.0000
I0611 18:42:07.513449 140460781987648 terminal_logging.py:55] episode = 33 | episode_len = 9 | episode_return = 1.0000 | steps = 297 | total_regret = 44.0000 | total_return = -11.0000
I0611 18:42:07.513449 140460781987648 terminal_logging.py:55] episode = 33 | episode_len = 9 | episode_return = 1.0000 | steps = 297 | total_regret = 44.0000 | total_return = -11.0000
I0611 18:42:07.553298 140460781987648 terminal_logging.py:55] episode = 34 | episode_len = 9 | episode_return = 1.0000 | steps = 306 | total_regret = 44.0000 | total_return = -10.0000
I0611 18:42:07.553298 140460781987648 terminal_logging.py:55] episode = 34 | episode_len = 9 | episode_return = 1.0000 | steps = 306 | total_regret = 44.0000 | total_return = -10.0000
I0611 18:42:07.592979 140460781987648 terminal_logging.py:55] episode = 35 | episode_len = 9 | episode_return = 1.0000 | steps = 315 | total_regret = 44.0000 | total_return = -9.0000
I0611 18:42:07.592979 140460781987648 terminal_logging.py:55] episode = 35 | episode_len = 9 | episode_return = 1.0000 | steps = 315 | total_regret = 44.0000 | total_return = -9.0000
I0611 18:42:07.631321 140460781987648 terminal_logging.py:55] episode = 36 | episode_len = 9 | episode_return = 1.0000 | steps = 324 | total_regret = 44.0000 | total_return = -8.0000
I0611 18:42:07.631321 140460781987648 terminal_logging.py:55] episode = 36 | episode_len = 9 | episode_return = 1.0000 | steps = 324 | total_regret = 44.0000 | total_return = -8.0000
I0611 18:42:07.668608 140460781987648 terminal_logging.py:55] episode = 37 | episode_len = 9 | episode_return = 1.0000 | steps = 333 | total_regret = 44.0000 | total_return = -7.0000
I0611 18:42:07.668608 140460781987648 terminal_logging.py:55] episode = 37 | episode_len = 9 | episode_return = 1.0000 | steps = 333 | total_regret = 44.0000 | total_return = -7.0000
I0611 18:42:07.708569 140460781987648 terminal_logging.py:55] episode = 38 | episode_len = 9 | episode_return = -1.0000 | steps = 342 | total_regret = 46.0000 | total_return = -8.0000
I0611 18:42:07.708569 140460781987648 terminal_logging.py:55] episode = 38 | episode_len = 9 | episode_return = -1.0000 | steps = 342 | total_regret = 46.0000 | total_return = -8.0000
I0611 18:42:07.747748 140460781987648 terminal_logging.py:55] episode = 39 | episode_len = 9 | episode_return = -1.0000 | steps = 351 | total_regret = 48.0000 | total_return = -9.0000
I0611 18:42:07.747748 140460781987648 terminal_logging.py:55] episode = 39 | episode_len = 9 | episode_return = -1.0000 | steps = 351 | total_regret = 48.0000 | total_return = -9.0000
I0611 18:42:07.807620 140460781987648 terminal_logging.py:55] episode = 40 | episode_len = 9 | episode_return = -1.0000 | steps = 360 | total_regret = 50.0000 | total_return = -10.0000
I0611 18:42:07.807620 140460781987648 terminal_logging.py:55] episode = 40 | episode_len = 9 | episode_return = -1.0000 | steps = 360 | total_regret = 50.0000 | total_return = -10.0000
I0611 18:42:07.859037 140460781987648 terminal_logging.py:55] episode = 41 | episode_len = 9 | episode_return = 1.0000 | steps = 369 | total_regret = 50.0000 | total_return = -9.0000
I0611 18:42:07.859037 140460781987648 terminal_logging.py:55] episode = 41 | episode_len = 9 | episode_return = 1.0000 | steps = 369 | total_regret = 50.0000 | total_return = -9.0000
